geo,activity,totEmp,coreEmp,govtEmp,pertotEmp,percoreEmp,pergovtEmp
CA,"Culture, sports & recreation",67000,67000,0,0.026618990862137464,0.08023952095808383,0
CA,Éducation & research,535000,86000,449000,0.21255462852602305,0.1029940119760479,0.26694411414982167
CA,Santé,1124000,33000,1091000,0.44656336909018673,0.03952095808383234,0.6486325802615933
CA,Services sociaux,377000,235000,142000,0.14978148589590784,0.281437125748503,0.08442330558858502
CA,Environnement,1000,1000,0,3.972983710766786e-4,0.0011976047904191617,0
CA,Développement et logement,23000,23000,0,0.009137862534763607,0.027544910179640718,0
CA,"Loi, défense des intérêts & politique",14000,14000,0,0.0055621771950735005,0.016766467065868262,0
CA,Intermédiaires philanthropiques & voluntarism,24000,24000,0,0.009535160905840286,0.02874251497005988,0
CA,International,6000,6000,0,0.0023837902264600714,0.00718562874251497,0
CA,Religion,73000,73000,0,0.029002781088597537,0.08742514970059881,0
CA,"Associations d'affaires et professionnelles, syndicats",171000,171000,0,0.06793802145411204,0.20479041916167665,0
CA,Autre,102000,102000,0,0.04052443384982122,0.12215568862275449,0
NL,"Culture, sports & recreation",1000,1000,0,0.024390243902439025,0.14285714285714285,0
NL,Éducation & research,8000,0,8000,0.1951219512195122,0,0.23529411764705882
NL,Santé,23000,0,23000,0.5609756097560976,0,0.6764705882352942
NL,Services sociaux,5000,2000,3000,0.12195121951219512,0.2857142857142857,0.08823529411764706
NL,Environnement,0,0,0,0,0,0
NL,Développement et logement,0,0,0,0,0,0
NL,"Loi, défense des intérêts & politique",0,0,0,0,0,0
NL,Intermédiaires philanthropiques & voluntarism,0,0,0,0,0,0
NL,International,0,0,0,0,0,0
NL,Religion,1000,1000,0,0.024390243902439025,0.14285714285714285,0
NL,"Associations d'affaires et professionnelles, syndicats",2000,2000,0,0.04878048780487805,0.2857142857142857,0
NL,Autre,1000,1000,0,0.024390243902439025,0.14285714285714285,0
PE,"Culture, sports & recreation",0,0,0,0,0,0
PE,Éducation & research,2000,0,2000,0.13333333333333333,0,0.15384615384615385
PE,Santé,10000,0,10000,0.6666666666666666,0,0.7692307692307693
PE,Services sociaux,2000,1000,1000,0.13333333333333333,0.5,0.07692307692307693
PE,Environnement,0,0,0,0,0,0
PE,Développement et logement,0,0,0,0,0,0
PE,"Loi, défense des intérêts & politique",0,0,0,0,0,0
PE,Intermédiaires philanthropiques & voluntarism,0,0,0,0,0,0
PE,International,0,0,0,0,0,0
PE,Religion,0,0,0,0,0,0
PE,"Associations d'affaires et professionnelles, syndicats",1000,1000,0,0.06666666666666667,0.5,0
PE,Autre,0,0,0,0,0,0
NS,"Culture, sports & recreation",2000,2000,0,0.024096385542168676,0.09523809523809523,0
NS,Éducation & research,18000,1000,17000,0.21686746987951808,0.047619047619047616,0.27419354838709675
NS,Santé,43000,3000,40000,0.5180722891566265,0.14285714285714285,0.6451612903225806
NS,Services sociaux,10000,5000,5000,0.12048192771084337,0.23809523809523808,0.08064516129032258
NS,Environnement,0,0,0,0,0,0
NS,Développement et logement,0,0,0,0,0,0
NS,"Loi, défense des intérêts & politique",0,0,0,0,0,0
NS,Intermédiaires philanthropiques & voluntarism,1000,1000,0,0.012048192771084338,0.047619047619047616,0
NS,International,0,0,0,0,0,0
NS,Religion,2000,2000,0,0.024096385542168676,0.09523809523809523,0
NS,"Associations d'affaires et professionnelles, syndicats",5000,5000,0,0.060240963855421686,0.23809523809523808,0
NS,Autre,2000,2000,0,0.024096385542168676,0.09523809523809523,0
NB,"Culture, sports & recreation",1000,1000,0,0.018518518518518517,0.07142857142857142,0
NB,Éducation & research,8000,1000,7000,0.14814814814814814,0.07142857142857142,0.175
NB,Santé,30000,1000,29000,0.5555555555555556,0.07142857142857142,0.725
NB,Services sociaux,8000,4000,4000,0.14814814814814814,0.2857142857142857,0.1
NB,Environnement,0,0,0,0,0,0
NB,Développement et logement,0,0,0,0,0,0
NB,"Loi, défense des intérêts & politique",0,0,0,0,0,0
NB,Intermédiaires philanthropiques & voluntarism,0,0,0,0,0,0
NB,International,0,0,0,0,0,0
NB,Religion,2000,2000,0,0.037037037037037035,0.14285714285714285,0
NB,"Associations d'affaires et professionnelles, syndicats",3000,3000,0,0.05555555555555555,0.21428571428571427,0
NB,Autre,2000,2000,0,0.037037037037037035,0.14285714285714285,0
QC,"Culture, sports & recreation",15000,15000,0,0.0234375,0.07537688442211055,0
QC,Éducation & research,118000,24000,94000,0.184375,0.12060301507537688,0.21315192743764172
QC,Santé,311000,4000,307000,0.4859375,0.020100502512562814,0.6961451247165533
QC,Services sociaux,97000,57000,40000,0.1515625,0.2864321608040201,0.09070294784580499
QC,Environnement,0,0,0,0,0,0
QC,Développement et logement,5000,5000,0,0.0078125,0.02512562814070352,0
QC,"Loi, défense des intérêts & politique",3000,3000,0,0.0046875,0.01507537688442211,0
QC,Intermédiaires philanthropiques & voluntarism,7000,7000,0,0.0109375,0.035175879396984924,0
QC,International,1000,1000,0,0.0015625,0.005025125628140704,0
QC,Religion,10000,10000,0,0.015625,0.05025125628140704,0
QC,"Associations d'affaires et professionnelles, syndicats",50000,50000,0,0.078125,0.25125628140703515,0
QC,Autre,23000,23000,0,0.0359375,0.11557788944723618,0
ON,"Culture, sports & recreation",26000,26000,0,0.030952380952380953,0.08024691358024691,0
ON,Éducation & research,216000,31000,185000,0.2571428571428571,0.09567901234567901,0.35852713178294576
ON,Santé,312000,19000,293000,0.37142857142857144,0.05864197530864197,0.5678294573643411
ON,Services sociaux,135000,97000,38000,0.16071428571428573,0.2993827160493827,0.07364341085271318
ON,Environnement,0,0,0,0,0,0
ON,Développement et logement,8000,8000,0,0.009523809523809525,0.024691358024691357,0
ON,"Loi, défense des intérêts & politique",6000,6000,0,0.007142857142857143,0.018518518518518517,0
ON,Intermédiaires philanthropiques & voluntarism,8000,8000,0,0.009523809523809525,0.024691358024691357,0
ON,International,2000,2000,0,0.002380952380952381,0.006172839506172839,0
ON,Religion,30000,30000,0,0.03571428571428571,0.09259259259259259,0
ON,"Associations d'affaires et professionnelles, syndicats",58000,58000,0,0.06904761904761905,0.17901234567901234,0
ON,Autre,39000,39000,0,0.04642857142857143,0.12037037037037036,0
MB,"Culture, sports & recreation",3000,3000,0,0.02654867256637168,0.08333333333333333,0
MB,Éducation & research,16000,3000,13000,0.1415929203539823,0.08333333333333333,0.16883116883116883
MB,Santé,59000,2000,57000,0.5221238938053098,0.05555555555555555,0.7402597402597403
MB,Services sociaux,20000,13000,7000,0.17699115044247787,0.3611111111111111,0.09090909090909091
MB,Environnement,0,0,0,0,0,0
MB,Développement et logement,1000,1000,0,0.008849557522123894,0.027777777777777776,0
MB,"Loi, défense des intérêts & politique",0,0,0,0,0,0
MB,Intermédiaires philanthropiques & voluntarism,1000,1000,0,0.008849557522123894,0.027777777777777776,0
MB,International,0,0,0,0,0,0
MB,Religion,4000,4000,0,0.035398230088495575,0.1111111111111111,0
MB,"Associations d'affaires et professionnelles, syndicats",5000,5000,0,0.04424778761061947,0.1388888888888889,0
MB,Autre,4000,4000,0,0.035398230088495575,0.1111111111111111,0
SK,"Culture, sports & recreation",2000,2000,0,0.02127659574468085,0.08695652173913043,0
SK,Éducation & research,16000,1000,15000,0.1702127659574468,0.043478260869565216,0.2112676056338028
SK,Santé,51000,1000,50000,0.5425531914893617,0.043478260869565216,0.704225352112676
SK,Services sociaux,14000,8000,6000,0.14893617021276595,0.34782608695652173,0.08450704225352113
SK,Environnement,0,0,0,0,0,0
SK,Développement et logement,0,0,0,0,0,0
SK,"Loi, défense des intérêts & politique",0,0,0,0,0,0
SK,Intermédiaires philanthropiques & voluntarism,1000,1000,0,0.010638297872340425,0.043478260869565216,0
SK,International,0,0,0,0,0,0
SK,Religion,3000,3000,0,0.031914893617021274,0.13043478260869565,0
SK,"Associations d'affaires et professionnelles, syndicats",4000,4000,0,0.0425531914893617,0.17391304347826086,0
SK,Autre,3000,3000,0,0.031914893617021274,0.13043478260869565,0
AB,"Culture, sports & recreation",9000,9000,0,0.03169014084507042,0.1125,0
AB,Éducation & research,53000,8000,45000,0.18661971830985916,0.1,0.22058823529411764
AB,Santé,143000,2000,141000,0.5035211267605634,0.025,0.6911764705882353
AB,Services sociaux,38000,20000,18000,0.13380281690140844,0.25,0.08823529411764706
AB,Environnement,0,0,0,0,0,0
AB,Développement et logement,2000,2000,0,0.007042253521126761,0.025,0
AB,"Loi, défense des intérêts & politique",1000,1000,0,0.0035211267605633804,0.0125,0
AB,Intermédiaires philanthropiques & voluntarism,2000,2000,0,0.007042253521126761,0.025,0
AB,International,1000,1000,0,0.0035211267605633804,0.0125,0
AB,Religion,8000,8000,0,0.028169014084507043,0.1,0
AB,"Associations d'affaires et professionnelles, syndicats",16000,16000,0,0.056338028169014086,0.2,0
AB,Autre,11000,11000,0,0.03873239436619718,0.1375,0
BC,"Culture, sports & recreation",9000,9000,0,0.02694610778443114,0.07627118644067797,0
BC,Éducation & research,79000,17000,62000,0.23652694610778444,0.1440677966101695,0.28703703703703703
BC,Santé,138000,2000,136000,0.41317365269461076,0.01694915254237288,0.6296296296296297
BC,Services sociaux,45000,27000,18000,0.1347305389221557,0.2288135593220339,0.08333333333333333
BC,Environnement,0,0,0,0,0,0
BC,Développement et logement,5000,5000,0,0.014970059880239521,0.0423728813559322,0
BC,"Loi, défense des intérêts & politique",2000,2000,0,0.005988023952095809,0.01694915254237288,0
BC,Intermédiaires philanthropiques & voluntarism,3000,3000,0,0.008982035928143712,0.025423728813559324,0
BC,International,1000,1000,0,0.0029940119760479044,0.00847457627118644,0
BC,Religion,12000,12000,0,0.03592814371257485,0.1016949152542373,0
BC,"Associations d'affaires et professionnelles, syndicats",25000,25000,0,0.0748502994011976,0.211864406779661,0
BC,Autre,15000,15000,0,0.04491017964071856,0.1271186440677966,0
YT,"Culture, sports & recreation",0,0,0,0,NA,0
YT,Éducation & research,0,0,0,0,NA,0
YT,Santé,1000,0,1000,1,NA,1
YT,Services sociaux,0,0,0,0,NA,0
YT,Environnement,0,0,0,0,NA,0
YT,Développement et logement,0,0,0,0,NA,0
YT,"Loi, défense des intérêts & politique",0,0,0,0,NA,0
YT,Intermédiaires philanthropiques & voluntarism,0,0,0,0,NA,0
YT,International,0,0,0,0,NA,0
YT,Religion,0,0,0,0,NA,0
YT,"Associations d'affaires et professionnelles, syndicats",0,0,0,0,NA,0
YT,Autre,0,0,0,0,NA,0
NT,"Culture, sports & recreation",0,0,0,0,0,0
NT,Éducation & research,1000,0,1000,0.2,0,0.25
NT,Santé,2000,0,2000,0.4,0,0.5
NT,Services sociaux,1000,0,1000,0.2,0,0.25
NT,Environnement,0,0,0,0,0,0
NT,Développement et logement,0,0,0,0,0,0
NT,"Loi, défense des intérêts & politique",0,0,0,0,0,0
NT,Intermédiaires philanthropiques & voluntarism,0,0,0,0,0,0
NT,International,0,0,0,0,0,0
NT,Religion,0,0,0,0,0,0
NT,"Associations d'affaires et professionnelles, syndicats",1000,1000,0,0.2,1,0
NT,Autre,0,0,0,0,0,0
NU,"Culture, sports & recreation",0,0,0,NA,NA,NA
NU,Éducation & research,0,0,0,NA,NA,NA
NU,Santé,0,0,0,NA,NA,NA
NU,Services sociaux,0,0,0,NA,NA,NA
NU,Environnement,0,0,0,NA,NA,NA
NU,Développement et logement,0,0,0,NA,NA,NA
NU,"Loi, défense des intérêts & politique",0,0,0,NA,NA,NA
NU,Intermédiaires philanthropiques & voluntarism,0,0,0,NA,NA,NA
NU,International,0,0,0,NA,NA,NA
NU,Religion,0,0,0,NA,NA,NA
NU,"Associations d'affaires et professionnelles, syndicats",0,0,0,NA,NA,NA
NU,Autre,0,0,0,NA,NA,NA
